zone_id,zone_name,region,lat,lon,zone_type
1,Ang Mo Kio,North-East,1.3691,103.8454,transport_hub
2,Bedok,East,1.3236,103.9273,mixed
3,Bishan,Central,1.3526,103.8352,transport_hub
4,Boon Lay,West,1.3386,103.7069,mixed
5,Bukit Batok,West,1.3491,103.7495,mixed
6,Bukit Merah,Central,1.2819,103.8239,mixed
7,Bukit Panjang,West,1.3774,103.7719,mixed
8,Bukit Timah,Central,1.3294,103.7958,mixed
9,Buona Vista,West,1.3072,103.79,mixed
10,Changi,East,1.3644,103.9915,transport_hub
11,Choa Chu Kang,West,1.384,103.747,mixed
12,Clementi,West,1.3162,103.7649,mixed
13,Downtown Core,Central,1.2789,103.8536,CBD
14,Geylang,East,1.3201,103.8918,mixed
15,Hougang,North-East,1.3612,103.8863,mixed
16,Jurong East,West,1.3329,103.7436,transport_hub
17,Jurong West,West,1.3404,103.709,mixed
18,Kallang,Central,1.31,103.8614,CBD
19,Lim Chu Kang,North,1.4231,103.7192,industrial
20,Mandai,North,1.4072,103.8029,mixed
21,Marina East,Central,1.2801,103.87,CBD
22,Marina South,Central,1.2711,103.8636,CBD
23,Marine Parade,East,1.2999,103.9052,mixed
24,Museum,Central,1.2967,103.8492,CBD
25,Newton,Central,1.3138,103.8376,mixed
26,Novena,Central,1.3204,103.8439,transport_hub
27,Orchard,Central,1.3048,103.8318,CBD
28,Outram,Central,1.2797,103.8393,CBD
29,Pasir Ris,East,1.3721,103.9474,mixed
30,Paya Lebar,East,1.3178,103.8924,mixed
31,Pioneer,West,1.3178,103.6972,industrial
32,Punggol,North-East,1.4043,103.9021,mixed
33,Queenstown,Central,1.2942,103.7861,mixed
34,River Valley,Central,1.2918,103.8306,CBD
35,Rochor,Central,1.3048,103.8566,CBD
36,Seletar,North-East,1.4042,103.8699,mixed
37,Sembawang,North,1.4491,103.82,mixed
38,Sengkang,North-East,1.3868,103.8914,mixed
39,Serangoon,North-East,1.3554,103.8679,mixed
40,Simpang,North,1.4333,103.8001,industrial
41,Singapore River,Central,1.2874,103.845,CBD
42,Southern Islands,Central,1.2494,103.8303,mixed
43,Straits View,Central,1.2676,103.8592,CBD
44,Sungei Kadut,North,1.4148,103.7592,industrial
45,Tampines,East,1.3521,103.9438,transport_hub
46,Tanglin,Central,1.3059,103.8176,mixed
47,Tengah,West,1.3736,103.7208,mixed
48,Toa Payoh,Central,1.3343,103.8563,transport_hub
49,Tuas,West,1.2967,103.6376,industrial
50,Western Islands,West,1.2494,103.7536,industrial
51,Western Water,West,1.323,103.65,industrial
52,Woodlands,North,1.4374,103.7869,transport_hub
53,Yishun,North,1.4304,103.8354,mixed
54,Bukit Brown,Central,1.337,103.822,mixed
55,Tengah Park,West,1.375,103.715,mixed
